Date,symbol,close,return,future_mdd_20,crash
2022-09-07,JNJ,148.80638122558594,0.005454430544316269,-0.016639570147172322,0
2022-09-08,JNJ,150.00352478027344,0.008044974582593012,-0.024487543068191675,0
2022-09-09,JNJ,150.2937469482422,0.0019347689888880026,-0.02637128970356417,0
2022-09-12,JNJ,150.2302703857422,-0.00042234998986256933,-0.026020236065423252,0
2022-09-13,JNJ,146.3212432861328,-0.026020236065423252,0.0,0
2022-09-14,JNJ,149.34144592285156,0.02064090332264823,-0.020223472580270574,0
2022-09-15,JNJ,149.722412109375,0.002550974273546558,-0.02271649765271999,0
2022-09-16,JNJ,152.00794982910156,0.01526516763607133,-0.03741058641579054,0
2022-09-19,JNJ,150.81077575683594,-0.007875733299551602,-0.029769308248516313,0
2022-09-20,JNJ,149.6226043701172,-0.007878557621336935,-0.022064587753183984,0
2022-09-21,JNJ,148.08987426757812,-0.010243974224292907,-0.011942956871241805,0
2022-09-22,JNJ,150.7200469970703,0.017760652053359305,-0.029185259682297016,0
2022-09-23,JNJ,151.20977783203125,0.00324927469648717,-0.032329486994741696,0
2022-09-26,JNJ,150.28468322753906,-0.006117954921670554,-0.026372880165075663,0
2022-09-27,JNJ,149.59542846679688,-0.004586327401699508,-0.021886933405794395,0
2022-09-28,JNJ,150.88328552246094,0.00860893323320977,-0.030235570630180897,0
2022-09-29,JNJ,149.22354125976562,-0.011000186382130739,-0.01944933050865305,0
2022-09-30,JNJ,148.16241455078125,-0.007110987314911554,-0.012426709366412214,0
2022-10-03,JNJ,148.0172882080078,-0.000979508488798908,-0.011458424501680886,0
2022-10-04,JNJ,150.21214294433594,0.0148283674353209,-0.02590269722498384,0
2022-10-05,JNJ,149.74961853027344,-0.003079141306398192,-0.02289404993340627,0
2022-10-06,JNJ,146.84730529785156,-0.019381106014872085,-0.01056143710608659,0
2022-10-07,JNJ,145.29638671875,-0.01056143710608659,0.0,0
2022-10-10,JNJ,145.48684692382812,0.0013108392395662083,-0.001309123189519923,0
2022-10-11,JNJ,147.5910186767578,0.01446296897224908,-0.015547233013096351,0
2022-10-12,JNJ,147.5547637939453,-0.0002456442345716292,-0.015305348449129341,0
2022-10-13,JNJ,149.78591918945312,0.015120863184217681,-0.029972994090483596,0
2022-10-14,JNJ,149.16006469726562,-0.0041783266115682505,-0.025902898247981643,0
2022-10-17,JNJ,151.0919189453125,0.01295155142207638,-0.038357658483774926,0
2022-10-18,JNJ,150.5658721923828,-0.0034816339391393614,-0.034997874331706647,0
2022-10-19,JNJ,149.36865234375,-0.00795146888999576,-0.02726318783159587,0
2022-10-20,JNJ,149.74961853027344,0.002550509632012421,-0.029737850788736253,0
2022-10-21,JNJ,153.01467895507812,0.02180346405453193,-0.05044151508231476,0
2022-10-24,JNJ,155.07350158691406,0.013455066179894892,-0.06304826271485386,0
2022-10-25,JNJ,154.82864379882812,-0.0015789789072938598,-0.06156649600614972,0
2022-10-26,JNJ,156.18905639648438,0.008786569230845087,-0.06974028737380578,0
2022-10-27,JNJ,156.27978515625,0.000580890632537745,-0.07028035280774603,0
2022-10-28,JNJ,158.60162353515625,0.014856933522047422,-0.08389092444225177,0
2022-10-31,JNJ,157.78533935546875,-0.005146758031178367,-0.07915154023646553,0
2022-11-01,JNJ,156.98719787597656,-0.005058400753533143,-0.07446983776640548,0
2022-11-02,JNJ,154.57464599609375,-0.01536782560950467,-0.06002445755287855,0
2022-11-03,JNJ,154.8376922607422,0.0017017426302570193,-0.060391272954181674,0
2022-11-04,JNJ,155.52694702148438,0.0044514662462258325,-0.0512591764978052,0
2022-11-07,JNJ,156.88743591308594,0.008747608807711194,-0.059486421362070274,0
2022-11-08,JNJ,157.66744995117188,0.004971806910771814,-0.05395777794681722,0
2022-11-09,JNJ,156.40675354003906,-0.00799592060075327,-0.04633232695363332,0
2022-11-10,JNJ,158.23880004882812,0.011713346561598836,-0.056055453544522904,0
2022-11-11,JNJ,153.5044403076172,-0.029919082675993747,-0.02694246469730266,0
2022-11-14,JNJ,155.91697692871094,0.015716396322211335,-0.04199879136930029,0
2022-11-15,JNJ,156.35232543945312,0.002792181578412878,-0.042229668734518166,0
2022-11-16,JNJ,157.32276916503906,0.006206775133394071,-0.027383767987465002,0
2022-11-17,JNJ,158.59251403808594,0.008070954254020712,-0.03208268537345249,0
2022-11-18,JNJ,159.807861328125,0.007663333275284234,-0.03944374806171347,0
2022-11-21,JNJ,160.62940979003906,0.00514085136417175,-0.0443565688981552,0
2022-11-22,JNJ,161.4053192138672,0.004830431891907683,-0.048950548499464785,0
2022-11-23,JNJ,161.57876586914062,0.0010746030931212402,-0.049971452115574855,0
2022-11-25,JNJ,161.7886962890625,0.001299245100633506,-0.05120417044862091,0
2022-11-28,JNJ,161.870849609375,0.0005077815829959142,-0.05168570698150743,0
2022-11-29,JNJ,160.73895263671875,-0.0069925930171351736,-0.045007835440187716,0
2022-11-30,JNJ,162.4824676513672,0.010846873057515305,-0.05525536061536085,0
2022-12-01,JNJ,163.15792846679688,0.0041571304596321745,-0.0591665280988426,0
2022-12-02,JNJ,163.2857208251953,0.0007832433250367643,-0.059902852914183624,0
2022-12-05,JNJ,163.19442749023438,-0.00055910176652052,-0.059376948904686366,0
2022-12-06,JNJ,160.74807739257812,-0.014990402155751537,-0.04506204492431076,0
2022-12-07,JNJ,161.7248077392578,0.006076155699793029,-0.050829353557766965,0
2022-12-08,JNJ,161.752197265625,0.0001693588432725157,-0.05099007678061751,0
2022-12-09,JNJ,160.4194793701172,-0.008239256826411245,-0.028067055566351473,0
2022-12-12,JNJ,162.33641052246094,0.011949491170714088,-0.036862248362820926,0
2022-12-13,JNJ,163.5869903564453,0.007703631181443127,-0.03829290567518184,0
2022-12-14,JNJ,164.08901977539062,0.00306888352094159,-0.03349709654447597,0
2022-12-15,JNJ,162.0168914794922,-0.012628074070616169,-0.013634566934317527,0
2022-12-16,JNJ,160.3555908203125,-0.01025387318574722,-0.0010818280295942229,0
2022-12-19,JNJ,160.18211364746094,-0.0010818280295942229,0.0,0
2022-12-20,JNJ,160.3555908203125,0.0010829996489705174,-0.0010818280295942229,0
2022-12-21,JNJ,162.1903533935547,0.011441837255915521,-0.012381992541940834,0
2022-12-22,JNJ,161.59698486328125,-0.0036584699265906906,-0.00875555454835597,0
2022-12-23,JNJ,162.00778198242188,0.0025421088115484824,-0.011269016294285339,0
2022-12-27,JNJ,161.96212768554688,-0.0002818031104206975,-0.010990310287488203,0
2022-12-28,JNJ,161.25927734375,-0.004339596866506201,-0.006679700628900331,0
2022-12-29,JNJ,162.080810546875,0.0050944864485147345,-0.011714507676804486,0
2022-12-30,JNJ,161.2501220703125,-0.005125150064092643,-0.006623303034684613,0
2023-01-03,JNJ,162.65586853027344,0.00871780090403873,-0.015208519097188788,0
2023-01-04,JNJ,164.4267578125,0.010887337162980737,-0.02581480180907869,0
2023-01-05,JNJ,163.2126922607422,-0.007383625195251042,-0.018568277817755274,0
2023-01-06,JNJ,164.53628540039062,0.00810962138614757,-0.026463291925753807,0
2023-01-09,JNJ,160.27342224121094,-0.025908346896286294,-0.002392114229690323,0
2023-01-10,JNJ,159.89002990722656,-0.002392114229690323,-0.0015985985851291185,0
2023-01-11,JNJ,159.63442993164062,-0.0015985985851291185,-0.005032020296312223,0
2023-01-12,JNJ,158.83114624023438,-0.005032020296312223,-0.0032757692793211612,0
2023-01-13,JNJ,158.31085205078125,-0.0032757692793211612,-0.00616969925957056,0
2023-01-17,JNJ,157.33412170410156,-0.00616969925957056,-0.015084692158867652,0
2023-01-18,JNJ,154.96078491210938,-0.015084692158867652,-0.0013550279601910464,0
2023-01-19,JNJ,154.7508087158203,-0.0013550279601910464,-0.004659748530554286,0
2023-01-20,JNJ,154.0297088623047,-0.004659748530554286,-0.002548320663221193,0
2023-01-23,JNJ,153.63719177246094,-0.002548320663221193,0.0,0
2023-01-24,JNJ,153.63719177246094,0.0,0.0,0
2023-01-25,JNJ,154.73260498046875,0.007129870022814178,-0.0070793948576389765,0
2023-01-26,JNJ,154.16664123535156,-0.003657688986678842,-0.003908164179318718,0
2023-01-27,JNJ,153.5641326904297,-0.003908164179318718,-0.03703246996044007,0
2023-01-30,JNJ,147.8772735595703,-0.03703246996044007,0.0,0
2023-01-31,JNJ,149.1735076904297,0.008765607450405222,-0.008689439237088759,0
2023-02-01,JNJ,150.54273986816406,0.009178789175996682,-0.017705711420743397,0
2023-02-02,JNJ,151.10867309570312,0.0037592860873574274,-0.021384606653823468,0
2023-02-03,JNJ,150.25975036621094,-0.005617961643767044,-0.0158557218472285,0
2023-02-06,JNJ,149.1187286376953,-0.007593661813857344,-0.008325279389561402,0
2023-02-07,JNJ,149.1552276611328,0.0002447648512762246,-0.00856794710853781,0
2023-02-08,JNJ,149.34693908691406,0.0012853148279643456,-0.013508008755158674,0
2023-02-09,JNJ,147.32955932617188,-0.013508008755158674,0.0,0
2023-02-10,JNJ,148.0142364501953,0.004647248842356344,-0.004625751822554092,0
2023-02-13,JNJ,148.56192016601562,0.003700209716006597,-0.008295267309863852,0
2023-02-14,JNJ,147.9137725830078,-0.004362811023736923,-0.016477132464801536,0
2023-02-15,JNJ,145.47657775878906,-0.016477132464801536,-0.007090343323488124,0
2023-02-16,JNJ,144.44509887695312,-0.007090343323488124,0.0,0
2023-02-17,JNJ,147.46067810058594,0.020876992345733036,-0.02045005666918076,0
2023-02-21,JNJ,145.26333618164062,-0.014901205848561583,-0.005632786126186451,0
2023-02-22,JNJ,145.06105041503906,-0.0013925452348734213,-0.004246153852627055,0
2023-02-23,JNJ,145.0150604248047,-0.00031703886124356817,-0.011158172279511547,0
2023-02-24,JNJ,143.39695739746094,-0.011158172279511547,-0.0021799036632831337,0
2023-02-27,JNJ,143.08436584472656,-0.0021799036632831337,-0.015228357105768642,0
2023-02-28,JNJ,140.90542602539062,-0.015228357105768642,-0.004502089907950535,0
2023-03-01,JNJ,140.27105712890625,-0.004502089907950535,-0.0007865935137961744,0
2023-03-02,JNJ,140.1607208251953,-0.0007865935137961744,0.0,0
2023-03-03,JNJ,141.60415649414062,0.01029843211740844,-0.01019345550781936,0
2023-03-06,JNJ,143.02001953125,0.009998739247233601,-0.019992296990491765,0
2023-03-07,JNJ,141.66851806640625,-0.009449736262610697,-0.010643135551853256,0
2023-03-08,JNJ,140.62965393066406,-0.007333062771611831,-0.011245179060371813,0
2023-03-09,JNJ,139.04824829101562,-0.011245179060371813,0.0,0
2023-03-10,JNJ,139.38841247558594,0.002446375188117189,-0.0024404050417741185,0
2023-03-13,JNJ,140.72154235839844,0.009564137069471235,-0.01189081671035952,0
2023-03-14,JNJ,141.51223754882812,0.005618863872426161,-0.017411845791515446,0
2023-03-15,JNJ,141.90757751464844,0.0027936804100345825,-0.020149235676563237,0
2023-03-16,JNJ,141.6133575439453,-0.0020733210717570616,-0.01811346964309979,0
2023-03-17,JNJ,140.0963592529297,-0.0107122542486493,-0.007481357599177896,0
2023-03-20,JNJ,141.484619140625,0.009909321663305715,-0.01722004034366309,0
2023-03-21,JNJ,141.484619140625,0.0,-0.018454572828249582,0
2023-03-22,JNJ,138.8735809326172,-0.018454572828249582,0.0,0
2023-03-23,JNJ,138.94712829589844,0.0005295993866316628,-0.0005293190595823116,0
2023-03-24,JNJ,140.34458923339844,0.010057501400993374,-0.010481403727897964,0
2023-03-27,JNJ,140.9422149658203,0.004258274121476724,-0.014677178400415936,0
2023-03-28,JNJ,139.58151245117188,-0.00965432900978902,-0.005071814355087523,0
2023-03-29,JNJ,140.95138549804688,0.009814143884951942,-0.014741285146561922,0
2023-03-30,JNJ,141.06170654296875,0.0007826886165898106,-0.015511832828174699,0
2023-03-31,JNJ,142.50515747070312,0.010232762406675366,-0.02548382530528792,0
2023-04-03,JNJ,144.2060089111328,0.011935367607866176,-0.036977848695623705,0
2023-04-04,JNJ,145.71383666992188,0.010456067470241637,-0.04694307619392091,0
2023-04-05,JNJ,152.2598419189453,0.04492370387481981,-0.08791721321669455,0
2023-04-06,JNJ,151.8369598388672,-0.0027773710700634835,-0.08537696566110797,0
2023-04-10,JNJ,151.07388305664062,-0.00502563264594047,-0.08075718898050233,0
2023-04-11,JNJ,151.02789306640625,-0.0003044205212964224,-0.08047726739089756,0
2023-04-12,JNJ,150.7061004638672,-0.002130683253308563,-0.0785138723305161,0
2023-04-13,JNJ,152.7195587158203,0.013360164225308724,-0.09066276709827092,0
2023-04-14,JNJ,152.4713134765625,-0.0016254973583295085,-0.08918223522771396,0
2023-04-17,JNJ,152.31503295898438,-0.001024983087078546,-0.08824770454526787,0
2023-04-18,JNJ,148.03067016601562,-0.02812829902431524,-0.06185940537274348,0
2023-04-19,JNJ,149.4281768798828,0.00944065653624282,-0.07014104570391377,0
2023-04-20,JNJ,150.39349365234375,0.006460071939691225,-0.07189128291789892,0
2023-04-21,JNJ,149.57528686523438,-0.005440440056541096,-0.06681434228547911,0
2023-04-24,JNJ,150.4854278564453,0.0060848353380125175,-0.07245828091524686,0
2023-04-25,JNJ,151.864501953125,0.009164170354057477,-0.07186087805066255,0
2023-04-26,JNJ,149.5109100341797,-0.015497972789400016,-0.05651228722559021,0
2023-04-27,JNJ,149.8602752685547,0.0023367206733952983,-0.04907983643210945,0
2023-04-28,JNJ,150.50384521484375,0.00429446659653987,-0.04184501927323381,0
2023-05-01,JNJ,150.41189575195312,-0.000610944276934422,-0.031234624485944273,0
2023-05-02,JNJ,151.7266082763672,0.008740748315426927,-0.024359195478880546,0
2023-05-03,JNJ,149.74075317382812,-0.013088377345929048,-0.011420291213757539,0
2023-05-04,JNJ,149.06039428710938,-0.004543578633726675,-0.006908100075935453,0
2023-05-05,JNJ,149.56605529785156,0.003392323045706025,-0.010265598893935635,0
2023-05-08,JNJ,149.22592163085938,-0.0022741367773244647,-0.008009677218147493,0
2023-05-09,JNJ,148.06744384765625,-0.007763247635145132,-0.00024835764490171996,0
2023-05-10,JNJ,148.6190643310547,0.00372546772649085,-0.004082588536082343,0
2023-05-11,JNJ,148.01231384277344,-0.004082588536082343,-0.0013045179268124096,0
2023-05-12,JNJ,147.81922912597656,-0.0013045179268124096,-0.007650182746164913,0
2023-05-15,JNJ,146.68838500976562,-0.007650182746164913,-0.00131618776766107,0
2023-05-16,JNJ,146.4953155517578,-0.00131618776766107,-0.002196398456490334,0
2023-05-17,JNJ,146.17355346679688,-0.002196398456490334,-0.003207848319820239,0
2023-05-18,JNJ,145.70465087890625,-0.003207848319820239,0.0,0
2023-05-19,JNJ,146.09999084472656,0.002713296819528921,-0.0053894547661472725,0
2023-05-22,JNJ,145.31259155273438,-0.0053894547661472725,-0.0003826442481660308,0
2023-05-23,JNJ,145.25698852539062,-0.0003826442481660308,-0.0009562414741350889,0
2023-05-24,JNJ,145.1180877685547,-0.0009562414741350889,-0.014362503429119489,0
2023-05-25,JNJ,143.03382873535156,-0.014362503429119489,-0.0003885270376733363,0
2023-05-26,JNJ,142.97825622558594,-0.0003885270376733363,0.0,0
2023-05-30,JNJ,142.99679565429688,0.0001296660709142472,-0.0001296492598040766,0
2023-05-31,JNJ,143.63592529296875,0.004469538186135269,-0.004578722670121604,0
2023-06-01,JNJ,143.1542510986328,-0.003353438169131362,-0.0012294072421615843,0
2023-06-02,JNJ,145.4051971435547,0.015723920370139588,-0.016690881520367462,0
2023-06-05,JNJ,146.65576171875,0.008600549359736087,-0.0250757655210071,0
2023-06-06,JNJ,146.52606201171875,-0.0008843819397971187,-0.024212796941537107,0
2023-06-07,JNJ,146.8410186767578,0.0021494924569382956,-0.02630574539717001,0
2023-06-08,JNJ,148.4528045654297,0.010976400893948579,-0.0368773655430058,0
2023-06-09,JNJ,148.22125244140625,-0.0015597692795449314,-0.035372769622851075,0
2023-06-12,JNJ,148.1193389892578,-0.0006875765146345802,-0.034709058241508384,0
2023-06-13,JNJ,148.8974609375,0.0052533447256244425,-0.03975356379245887,0
2023-06-14,JNJ,149.65704345703125,0.005101379934544958,-0.04462728300096941,0
2023-06-15,JNJ,151.6671600341797,0.013431486622449418,-0.057289289300568536,0
2023-06-16,JNJ,152.13035583496094,0.003054028312238888,-0.06015958852619585,0
2023-06-20,JNJ,152.0377197265625,-0.000608925864203802,-0.05958694669500353,0
2023-06-21,JNJ,151.80613708496094,-0.001523192021151476,-0.05815233184172475,0
2023-06-22,JNJ,153.4179229736328,0.010617396105467192,-0.06804724341002255,0
2023-06-23,JNJ,153.28823852539062,-0.0008453018117347,-0.06725879558004666,0
2023-06-26,JNJ,151.57455444335938,-0.01117948838421412,-0.05659102097026347,0
2023-06-27,JNJ,151.25958251953125,-0.002077999997986635,-0.05358557313122192,0
2023-06-28,JNJ,150.9539031982422,-0.002020892271401009,-0.05166909854173418,0
2023-06-29,JNJ,152.00991821289062,0.006995612516634386,-0.043449277172072365,0
2023-06-30,JNJ,153.32530212402344,0.008653276882174321,-0.04434519298585726,0
2023-07-03,JNJ,151.31517028808594,-0.013110242132844618,-0.031649888555452144,0
2023-07-05,JNJ,150.81492614746094,-0.0033059748052531868,-0.02634956348297779,0
2023-07-06,JNJ,149.69412231445312,-0.007431650577555793,-0.014542186754932573,0
2023-07-07,JNJ,147.51724243164062,-0.014542186754932573,0.0,0
2023-07-10,JNJ,147.758056640625,0.0016324478753455551,-0.005516616354134141,0
2023-07-11,JNJ,146.94293212890625,-0.005516616354134141,-0.0034671671554836747,0
2023-07-12,JNJ,146.43345642089844,-0.0034671671554836747,0.0,0
2023-07-13,JNJ,147.1096649169922,0.004617855185703679,-0.004596628620392229,0
2023-07-14,JNJ,148.09156799316406,0.006674633354143866,-0.011196529246973452,0
2023-07-17,JNJ,147.3505096435547,-0.005004054988759221,-0.006223617582827745,0
2023-07-18,JNJ,147.3412322998047,-6.296105641201422e-05,-0.006161044432281826,0
2023-07-19,JNJ,147.0447998046875,-0.0020118773984054705,-0.004157531477488985,0
2023-07-20,JNJ,155.97459411621094,0.06072839245851913,-0.06117110128976355,0
2023-07-21,JNJ,157.65126037597656,0.010749611302186768,-0.07115581523627024,0
2023-07-24,JNJ,158.4756622314453,0.005229275386080978,-0.07598772985696611,0
2023-07-25,JNJ,159.68914794921875,0.00765723708414745,-0.08300934470848098,0
2023-07-26,JNJ,159.9948272705078,0.0019142147429220824,-0.08476130810579752,0
2023-07-27,JNJ,160.8933868408203,0.005616178883041556,-0.08987274557299108,0
2023-07-28,JNJ,161.62515258789062,0.0045481406131022695,-0.09399339102700022,0
2023-07-31,JNJ,155.1872100830078,-0.03983255329879365,-0.0564077004633764,0
2023-08-01,JNJ,156.447021484375,0.00811801050288441,-0.06400610870355661,0
2023-08-02,JNJ,157.39187622070312,0.0060394549372899675,-0.06962506619107978,0
2023-08-03,JNJ,158.06809997558594,0.0042964336604931486,-0.0736052597360537,0
2023-08-04,JNJ,156.5859832763672,-0.00937644407345739,-0.06483675385906029,0
2023-08-07,JNJ,160.3468475341797,0.024017885759128,-0.08677059341821769,0
2023-08-08,JNJ,160.42092895507812,0.00046200734244328245,-0.08338144678202353,0
2023-08-09,JNJ,160.31903076171875,-0.0006351926399074115,-0.08279884736055232,0
2023-08-10,JNJ,159.4853515625,-0.005200126243638747,-0.07800435360320368,0
2023-08-11,JNJ,161.04159545898438,0.009757911188943869,-0.08691416409781982,0
2023-08-14,JNJ,160.66180419921875,-0.0023583426299471633,-0.08475570445882907,0
2023-08-15,JNJ,160.19862365722656,-0.0028829536945685907,-0.03128250080938,0
2023-08-16,JNJ,159.68914794921875,-0.0031802751882433755,-0.02819188356896085,0
2023-08-17,JNJ,161.18980407714844,0.009397358225036623,-0.03723929083794697,0
2023-08-18,JNJ,159.7817840576172,-0.008735168006391625,-0.02979890385857409,0
2023-08-21,JNJ,155.0204620361328,-0.02979890385857409,-0.007947401726929093,0
2023-08-22,JNJ,153.7884521484375,-0.007947401726929093,-0.008974786380756217,0
2023-08-23,JNJ,152.40823364257812,-0.008974786380756217,0.0,0
2023-08-24,JNJ,152.92697143554688,0.003403607407361342,-0.003392062159469189,0
2023-08-25,JNJ,155.11964416503906,0.014338038011929788,-0.017479478740785037,0
2023-08-28,JNJ,153.29087829589844,-0.011789389274223128,-0.005757972445147974,0
2023-08-29,JNJ,153.30953979492188,0.00012173913562829597,-0.005878995876899773,0
2023-08-30,JNJ,152.7683563232422,-0.003530005193438157,-0.0125207916597041,0
2023-08-31,JNJ,150.85557556152344,-0.0125207916597041,-0.0074219607785225294,0
2023-09-01,JNJ,149.73593139648438,-0.0074219607785225294,0.0,0
2023-09-05,JNJ,149.92254638671875,0.0012462939823056907,-0.016616958382237534,0
2023-09-06,JNJ,147.43128967285156,-0.016616958382237534,0.0,0
2023-09-07,JNJ,149.31607055664062,0.012784130749797784,-0.012622759738872835,0
2023-09-08,JNJ,149.81060791015625,0.0033120169294036383,-0.015882174637003033,0
2023-09-11,JNJ,151.76998901367188,0.013079054486520025,-0.02858733382677825,0
2023-09-12,JNJ,152.62838745117188,0.005655916845475062,-0.03405066295405201,0
2023-09-13,JNJ,153.01097106933594,0.0025066347391402566,-0.03646589102395792,0
2023-09-14,JNJ,152.7776641845703,-0.0015247722639437633,-0.03499447736849681,0
2023-09-15,JNJ,150.6409912109375,-0.013985506225906885,-0.02130695976098229,0
2023-09-18,JNJ,151.59271240234375,0.006317810203954277,-0.027451337623983663,0
2023-09-19,JNJ,151.3407745361328,-0.0016619391672487716,-0.025832330218105604,0
2023-09-20,JNJ,152.00326538085938,0.004377477561860799,-0.03007814139092524,0
2023-09-21,JNJ,150.8369598388672,-0.0076728979411717635,-0.02257848586748079,0
2023-09-22,JNJ,149.75460815429688,-0.007175639748550622,-0.015514170215393475,0
2023-09-25,JNJ,149.53065490722656,-0.0014954681517350688,-0.014039697984854715,0
2023-09-26,JNJ,148.37368774414062,-0.007737324255041589,-0.012011125671007039,0
2023-09-27,JNJ,146.591552734375,-0.012011125671007039,-0.0014637207110130834,0
2023-09-28,JNJ,146.37698364257812,-0.0014637207110130834,-0.0072030932677519255,0
2023-09-29,JNJ,145.32261657714844,-0.0072030932677519255,-0.0038525333680251572,0
2023-10-02,JNJ,144.76275634765625,-0.0038525333680251572,0.0,0
2023-10-03,JNJ,144.94003295898438,0.0012246009664418356,-0.0012231031531384495,0
2023-10-04,JNJ,145.1080322265625,0.0011590950005211376,-0.0023794401564701806,0
2023-10-05,JNJ,146.61952209472656,0.010416307388168011,-0.012663837124436306,0
2023-10-06,JNJ,147.0860595703125,0.0031819601436466893,-0.015795536500490925,0
2023-10-09,JNJ,147.92579650878906,0.005709153817361923,-0.02138261368729477,0
2023-10-10,JNJ,147.75787353515625,-0.0011351838394382252,-0.020270440524358002,0
2023-10-11,JNJ,145.7238311767578,-0.01376605056457092,-0.006595179534744866,0
2023-10-12,JNJ,145.86378479003906,0.0009604030593424184,-0.007548333151835229,0
2023-10-13,JNJ,146.34896850585938,0.0033262794909558746,-0.010838560561085342,0
2023-10-16,JNJ,146.9834442138672,0.004335361666607307,-0.015108421755172241,0
2023-10-17,JNJ,145.63983154296875,-0.009141251778965187,-0.02152608602178474,0
2023-10-18,JNJ,142.50477600097656,-0.02152608602178474,-0.002684171962181292,0
2023-10-19,JNJ,142.1222686767578,-0.002684171962181292,0.0,0
2023-10-20,JNJ,142.75672912597656,0.004464187457222213,-0.010522777278676454,0
2023-10-23,JNJ,141.25453186035156,-0.010522777278676454,-0.0010570085717616085,0
2023-10-24,JNJ,141.105224609375,-0.0010570085717616085,0.0,0
2023-10-25,JNJ,141.42247009277344,0.0022482901272911082,-0.01695592798780099,0
2023-10-26,JNJ,139.02452087402344,-0.01695592798780099,-0.022818731985594254,0
2023-10-27,JNJ,135.85215759277344,-0.022818731985594254,0.0,0
2023-10-30,JNJ,137.18641662597656,0.009821404803909362,-0.009725882970183841,0
2023-10-31,JNJ,138.40872192382812,0.008909812851107812,-0.018471121584820893,0
2023-11-01,JNJ,138.7352752685547,0.002359340800114351,-0.020781431904757453,0
2023-11-02,JNJ,140.1815185546875,0.010424481324834423,-0.03088396392442483,0
2023-11-03,JNJ,141.2078399658203,0.0073213746128197865,-0.037927655959776985,0
2023-11-06,JNJ,141.5437469482422,0.002378812553914811,-0.04021081452330055,0
2023-11-07,JNJ,140.79730224609375,-0.005273597161599697,-0.03512243895608813,0
2023-11-08,JNJ,140.28414916992188,-0.0036446229294575527,-0.03159296045471327,0
2023-11-09,JNJ,137.55029296875,-0.019487990748409012,-0.012345559862692257,0
2023-11-10,JNJ,137.39169311523438,-0.0011530317391010847,-0.011205448361202519,0
2023-11-13,JNJ,137.74624633789062,0.002580601596916532,-0.013750565227534373,0
2023-11-14,JNJ,137.7742462158203,0.00020327144059528734,-0.01395100082809353,0
2023-11-15,JNJ,138.8379364013672,0.007720529886845684,-0.02150549688351855,0
2023-11-16,JNJ,140.05087280273438,0.008736347087878737,-0.02997992890679768,0
2023-11-17,JNJ,139.76161193847656,-0.002065398511762573,-0.027972304350811883,0
2023-11-20,JNJ,140.9937286376953,0.008815844938602435,-0.03646666482687266,0
2023-11-21,JNJ,142.13174438476562,0.008071392664524835,-0.044181451646668646,0
2023-11-22,JNJ,141.84959411621094,-0.0019851319617303353,-0.042280251563667326,0
2023-11-24,JNJ,143.42965698242188,0.011139001673254434,-0.043528238774289574,0
2023-11-27,JNJ,142.28224182128906,-0.007999845954267615,-0.03437216509560881,0
2023-11-28,JNJ,142.61141967773438,0.0023135554531026337,-0.036601042008383766,0
2023-11-29,JNJ,143.0628662109375,0.0031655707111202247,-0.03964112593229696,0
2023-11-30,JNJ,145.461181640625,0.016764066687656953,-0.05547520262365957,0
2023-12-01,JNJ,148.95993041992188,0.02405280047800562,-0.07766006114581514,0
2023-12-04,JNJ,149.43019104003906,0.003156960524830499,-0.08056268844345538,0
2023-12-05,JNJ,149.1198272705078,-0.0020769816820223053,-0.07864905941715084,0
2023-12-06,JNJ,147.30462646484375,-0.012172766283931047,-0.06729546510187334,0
2023-12-07,JNJ,146.1571807861328,-0.00778961059301686,-0.05997302098844326,0
2023-12-08,JNJ,145.23548889160156,-0.0063061690816268445,-0.051566201972168324,0
2023-12-11,JNJ,145.83743286132812,0.004144606626937053,-0.05528886848395653,0
2023-12-12,JNJ,145.84683227539062,6.445131320598207e-05,-0.04805655196397485,0
2023-12-13,JNJ,146.52398681640625,0.0046429156564540275,-0.046151998896964974,0
2023-12-14,JNJ,147.53976440429688,0.0069325003363673865,-0.05271902457771438,0
2023-12-15,JNJ,145.9314727783203,-0.010900733320743483,-0.03383604678701324,0
2023-12-18,JNJ,146.19480895996094,0.0018045194544198395,-0.029722087088195126,0
2023-12-19,JNJ,147.15411376953125,0.006561825391714349,-0.03604737589346707,0
2023-12-20,JNJ,144.1538848876953,-0.020388345286322163,-0.012983646385002934,0
2023-12-21,JNJ,145.6304931640625,0.010243277713379406,-0.022991416632788586,0
2023-12-22,JNJ,146.213623046875,0.004004174332882027,-0.024636578275512577,0
2023-12-26,JNJ,146.85316467285156,0.004374022150942292,-0.025810124489709207,0
2023-12-27,JNJ,147.05067443847656,0.001344947288435927,-0.019699260556558795,0
2023-12-28,JNJ,147.26702880859375,0.001471291246662787,-0.02113944951618918,0
2023-12-29,JNJ,147.41749572753906,0.0010217284898228485,-0.02213855841016077,0
2024-01-02,JNJ,150.45535278320312,0.020607167695201545,-0.041882643448304835,0
2024-01-03,JNJ,151.39588928222656,0.006251266449647019,-0.04783488130930014,0
2024-01-04,JNJ,151.07614135742188,-0.002111998722822861,-0.045819653636437696,0
2024-01-05,JNJ,151.54638671875,0.0031126381512194268,-0.048780455879652185,0
2024-01-08,JNJ,151.922607421875,0.0024825448581839993,-0.05113605319191672,0
2024-01-09,JNJ,152.01661682128906,0.0006187979591016912,-0.05172284515999448,0
