Date,symbol,close,return,future_ret_20,crash
2021-06-22,AAPL,130.83990478515625,0.012698765507042964,0.08523644609435821,0
2021-06-23,AAPL,130.5664520263672,-0.002089979805763975,0.09798063599220419,0
2021-06-24,AAPL,130.28326416015625,-0.0021689175267912697,0.11355976709028237,0
2021-06-25,AAPL,129.9902801513672,-0.0022488230601046544,0.11929990258295442,0
2021-06-28,AAPL,131.62110900878906,0.012545775388151048,0.08896000786466751,0
2021-06-29,AAPL,133.1348114013672,0.011500453111035869,0.06344896226677843,0
2021-06-30,AAPL,133.7500457763672,0.004621138292262517,0.06337626061797441,0
2021-07-01,AAPL,134.0527801513672,0.002263433804771786,0.0625773808311012,0
2021-07-02,AAPL,136.67977905273438,0.019596750611221125,0.03972549764743216,0
2021-07-06,AAPL,138.69146728515625,0.014718257860555362,0.037600101394125174,0
2021-07-07,AAPL,141.1816864013672,0.01795509965361397,0.01646271600823268,0
2021-07-08,AAPL,139.8828887939453,-0.009199476508089721,0.026668295633478056,0
2021-07-09,AAPL,141.70904541015625,0.013054896363349666,0.008606829040542996,0
2021-07-12,AAPL,141.11334228515625,-0.004203705721648299,0.012518160675536016,0
2021-07-13,AAPL,142.22662353515625,0.00788926994408734,0.0012232640314886467,0
2021-07-14,AAPL,145.65431213378906,0.02410018963703764,-0.020592836428004913,0
2021-07-15,AAPL,145.0000762939453,-0.004491702513021445,0.004263619119778905,0
2021-07-16,AAPL,142.95901489257812,-0.014076278120223384,0.020038399131088402,0
2021-07-19,AAPL,139.1113739013672,-0.026914294240920178,0.06245281377693468,0
2021-07-20,AAPL,142.72463989257812,0.025973907739368807,0.029182661396112364,0
2021-07-21,AAPL,141.9922332763672,-0.005131605984518006,0.008110597454028534,0
2021-07-22,AAPL,143.35943603515625,0.009628715087028672,0.0008160546593771745,0
2021-07-23,AAPL,145.0782012939453,0.011989202150373801,-0.0009962299553684106,0
2021-07-26,AAPL,145.49810791015625,0.002894346721049823,0.00633798562907506,0
2021-07-27,AAPL,143.3301239013672,-0.014900427503344416,0.02094539257467276,0
2021-07-28,AAPL,141.5820770263672,-0.012195948956291391,0.024846845842903198,0
2021-07-29,AAPL,142.22662353515625,0.004552458350141508,0.014563622389272224,0
2021-07-30,AAPL,142.4414520263672,0.0015104660848384022,0.020311850732771086,0
2021-08-02,AAPL,142.1094512939453,-0.002330787335419915,0.053802927753204166,0
2021-08-03,AAPL,143.90628051757812,0.012643981151655881,0.03187760164783482,0
2021-08-04,AAPL,143.50592041015625,-0.0027820891901446654,0.03939093254893988,0
2021-08-05,AAPL,143.6133270263672,0.000748447282899356,0.04637720794960143,0
2021-08-06,AAPL,142.9287109375,-0.00476707909386076,0.05583691043939898,0
2021-08-09,AAPL,142.87982177734375,-0.0003420527606775581,0.07255836643609004,0
2021-08-10,AAPL,142.40060424804688,-0.0033539902509373,0.06531580523095637,0
2021-08-11,AAPL,142.65487670898438,0.0017856136375278275,0.056287015872234836,0
2021-08-12,AAPL,145.61830139160156,0.02077338504636317,0.0005371340826454407,0
2021-08-13,AAPL,145.8236846923828,0.0014104223083122314,0.0030180917034026145,0
2021-08-16,AAPL,147.7992706298828,0.013547771349129878,-0.019851596703878815,0
2021-08-17,AAPL,146.8897247314453,-0.00615392683983651,-0.007723731154362978,0
2021-08-18,AAPL,143.1438751220703,-0.02550110034056796,0.01660289111793878,0
2021-08-19,AAPL,143.47642517089844,0.0023231874122768836,-0.004362922771140809,0
2021-08-20,AAPL,144.9336700439453,0.010156685123086318,-0.035427225273212626,0
2021-08-23,AAPL,146.42027282714844,0.010257125088686259,-0.041947835714357895,0
2021-08-24,AAPL,146.3322296142578,-0.0006013048001526355,-0.02519700409665082,0
2021-08-25,AAPL,145.09994506835938,-0.008421142417817551,-0.010312779004066575,0
2021-08-26,AAPL,144.29795837402344,-0.005527132997590778,-0.004202200955490731,0
2021-08-27,AAPL,145.33470153808594,0.007184738964741477,-0.021736640329754753,0
2021-08-30,AAPL,149.75535583496094,0.030417059725522888,-0.07321073279611412,0
2021-08-31,AAPL,148.49366760253906,-0.008424995723106732,-0.059276501151239946,0
2021-09-01,AAPL,149.15875244140625,0.004478876773704288,-0.07219188261641518,0
2021-09-02,AAPL,150.27371215820312,0.007474986875040113,-0.07159116594089276,0
2021-09-03,AAPL,150.90940856933594,0.004230256922538533,-0.09825006049040041,0
2021-09-07,AAPL,153.2469482421875,0.015489688118269784,-0.09943213273230267,0
2021-09-08,AAPL,151.7016143798828,-0.01008394542292923,-0.08452062112367265,0
2021-09-09,AAPL,150.6844940185547,-0.006704743159694493,-0.06996839272772493,0
2021-09-10,AAPL,145.69651794433594,-0.033102119144419406,-0.040746129678509435,0
2021-09-13,AAPL,146.2637939453125,0.0038935453570227985,-0.04506869928300361,0
2021-09-14,AAPL,144.86521911621094,-0.009562002949441317,-0.04462608413182079,0
2021-09-15,AAPL,145.75518798828125,0.006143426817698527,-0.054485390399626854,0
2021-09-16,AAPL,145.52047729492188,-0.001610307643925779,-0.03380578242455823,0
2021-09-17,AAPL,142.85044860839844,-0.018348130353587067,-0.00835251847204932,0
2021-09-20,AAPL,139.799072265625,-0.021360635353258828,0.025254991556310724,0
2021-09-21,AAPL,140.27825927734375,0.003427683774669621,0.03716129049100658,0
2021-09-22,AAPL,142.6450958251953,0.01687244024872081,0.02338028509511103,0
2021-09-23,AAPL,143.6035614013672,0.006719232586491541,0.018047958374715733,0
2021-09-24,AAPL,143.69158935546875,0.0006129928341784829,0.012047609358931899,0
2021-09-27,AAPL,142.1756134033203,-0.010550206584451938,0.022494583113007005,0
2021-09-28,AAPL,138.79165649414062,-0.02380124712091214,0.0522165602994773,0
2021-09-29,AAPL,139.6914825439453,0.006483286333877514,0.04214784756577972,0
2021-09-30,AAPL,138.3907012939453,-0.009311815053511197,0.07823301052872056,0
2021-10-01,AAPL,139.51544189453125,0.008127284492886355,0.050122363037175655,0
2021-10-04,AAPL,136.08255004882812,-0.024605819965780373,0.07057640767203988,0
2021-10-05,AAPL,138.00927734375,0.014158518445094748,0.0631421528217575,0
2021-10-06,AAPL,138.87969970703125,0.00630698442912081,0.0668312893748586,0
2021-10-07,AAPL,140.14134216308594,0.009084426728428463,0.05352817736958371,0
2021-10-08,AAPL,139.75994873046875,-0.002721491222578365,0.06018740717093474,0
2021-10-11,AAPL,139.671875,-0.0006301786117466346,0.054965316135753506,0
2021-10-12,AAPL,138.40045166015625,-0.009102930277435917,0.0672751640204221,0
2021-10-13,AAPL,137.81365966796875,-0.004239812696770429,0.051279950432673305,0
2021-10-14,AAPL,140.60104370117188,0.02022574569109259,0.030090304012293734,0
2021-10-15,AAPL,141.65728759765625,0.007512347481070547,0.0370678478684896,0
2021-10-18,AAPL,143.32969665527344,0.011806022026676466,0.025035304588239216,0
2021-10-19,AAPL,145.49118041992188,0.015080501913341093,0.01653901295345217,0
2021-10-20,AAPL,145.9801788330078,0.0033610175659759545,0.02984052295834516,0
2021-10-21,AAPL,146.1953125,0.0014737183411610566,0.05766942600064118,0
2021-10-22,AAPL,145.4227294921875,-0.005284594934003128,0.08133898344921486,0
2021-10-25,AAPL,145.37379455566406,-0.0003365012931219047,0.08486948497131963,0
2021-10-26,AAPL,146.03887939453125,0.004574998134292629,0.08254468485615218,0
2021-10-27,AAPL,145.5791778564453,-0.0031478024207788335,0.0895286571382723,0
2021-10-28,AAPL,149.21742248535156,0.024991517897524407,0.029290591079170536,0
2021-10-29,AAPL,146.50828552246094,-0.01815563436070322,0.07125420256922643,0
2021-11-01,AAPL,145.686767578125,-0.005607313889493204,0.1113133930920529,0
2021-11-02,AAPL,146.72348022460938,0.007116038496278954,0.0999231462810184,0
2021-11-03,AAPL,148.1612091064453,0.009798901168613261,0.0825727945714747,0
2021-11-04,AAPL,147.64285278320312,-0.0034985967404583818,0.07363639351371365,0
2021-11-05,AAPL,148.17173767089844,0.0035821909271280816,0.0928078159673833,0
2021-11-08,AAPL,147.34898376464844,-0.0055527047140218055,0.13786222010646942,0
2021-11-09,AAPL,147.71136474609375,0.002459338179244819,0.16093096037647991,0
2021-11-10,AAPL,144.8807373046875,-0.019163233961529746,0.18009723952975198,0
2021-11-11,AAPL,144.83177185058594,-0.00033797076831953987,0.21356628083814333,0
2021-11-12,AAPL,146.90821838378906,0.014336954569231342,0.17167825968549133,0
2021-11-15,AAPL,146.91799926757812,6.657819349165095e-05,0.16220006235707674,0
2021-11-16,AAPL,147.8974609375,0.006666723443041311,0.18741756604620763,0
2021-11-17,AAPL,150.3363037109375,0.016490092243491183,0.12228798145434028,0
2021-11-18,AAPL,154.62631225585938,0.02853607837246419,0.08405668672207978,0
2021-11-19,AAPL,157.2512664794922,0.016976116065481328,0.057302914070469724,0
2021-11-22,AAPL,157.7115936279297,0.0029273350780774088,0.07433870299378276,0
2021-11-23,AAPL,158.09361267089844,0.0024222635392932013,0.08816046756131235,0
2021-11-24,AAPL,158.61268615722656,0.0032833299053560694,0.08855133041477026,0
2021-11-26,AAPL,153.5880889892578,-0.03167840662497867,0.14999062644273065,0
2021-11-29,AAPL,156.94761657714844,0.02187362060430087,0.11888415384476292,0
2021-11-30,AAPL,161.90365600585938,0.03157766608245871,0.08517849929664134,0
2021-12-01,AAPL,161.38455200195312,-0.0032062525128367936,0.08150760298919368,0
2021-12-02,AAPL,160.39529418945312,-0.0061298172608740265,0.08433078067739208,0
2021-12-03,AAPL,158.51473999023438,-0.011724497334675621,0.12462913039150703,0
2021-12-06,AAPL,161.92323303222656,0.021502688281242355,0.08698287877806976,0
2021-12-07,AAPL,167.662841796875,0.035446480762313604,0.021848384485116057,0
2021-12-08,AAPL,171.48269653320312,0.022782953547667573,-0.01759200020643714,0
2021-12-09,AAPL,170.97335815429688,-0.002970202762163976,-0.013691319252006506,0
2021-12-10,AAPL,175.76295471191406,0.0280137011363768,-0.04045724897929914,0
2021-12-13,AAPL,172.12916564941406,-0.020674374008197605,-0.003755720965543108,0
2021-12-14,AAPL,170.74810791015625,-0.008023380198511454,0.006883376341403125,0
2021-12-15,AAPL,175.6160430908203,0.028509453136812857,-0.0396545433803106,0
2021-12-16,AAPL,168.7206268310547,-0.03926415911899139,0.004702424421930251,0
2021-12-17,AAPL,167.62368774414062,-0.006501511448345099,-0.007830038926260774,0
2021-12-20,AAPL,166.26222229003906,-0.008122154287523498,-0.020736202411106075,0
2021-12-21,AAPL,169.4356689453125,0.019086997704971465,-0.04902038303565448,0
2021-12-22,AAPL,172.03121948242188,0.015318796527708178,-0.07532455852005249,0
2021-12-23,AAPL,172.65805053710938,0.003643705233116412,-0.08316319523675786,0
2021-12-27,AAPL,176.62486267089844,0.022974961905622093,-0.11395777918940586,1
2021-12-28,AAPL,175.606201171875,-0.005767373197744452,-0.10932006247888526,1
2021-12-29,AAPL,175.69436645507812,0.0005020624705436294,-0.11238714691098184,1
2021-12-30,AAPL,174.5386199951172,-0.006578164589337798,-0.04416385170060255,0
2021-12-31,AAPL,173.9215545654297,-0.0035354091243804397,-0.015712236128702983,0
2022-01-03,AAPL,178.27029418945312,0.025004029172171593,-0.040657026435228505,0
2022-01-04,AAPL,176.00778198242188,-0.012691470653135362,-0.02148013072736299,0
2022-01-05,AAPL,171.3260040283203,-0.026599834969621594,-0.011548339640618743,0
2022-01-06,AAPL,168.46597290039062,-0.01669350279982551,0.0035446488075905336,0
2022-01-07,AAPL,168.63250732421875,0.0009885344853977074,-0.0016919875130072537,0
2022-01-10,AAPL,168.65206909179688,0.00011600235262188008,0.01662558801937819,0
2022-01-11,AAPL,171.48269653320312,0.016783828722940486,0.00813673610487009,0
2022-01-12,AAPL,171.92343139648438,0.002570141898811995,-0.018177406330993073,0
2022-01-13,AAPL,168.65206909179688,-0.01902801891583461,-0.019368698306001186,0
2022-01-14,AAPL,169.51402282714844,0.005110839967711334,-0.022966583495892756,0
2022-01-18,AAPL,166.31118774414062,-0.018894219071620477,0.01890531287588182,0
2022-01-19,AAPL,162.8145751953125,-0.021024517930852915,0.039341752781761885,0
2022-01-20,AAPL,161.12986755371094,-0.010347400652432892,0.02787191091655372,0
2022-01-21,AAPL,159.0730438232422,-0.012765006027098735,0.03142126180969984,0
2022-01-24,AAPL,158.29925537109375,-0.004864359375735927,0.018001310931822,0
2022-01-25,AAPL,156.49708557128906,-0.011384575344842496,0.003091497985656,0
2022-01-26,AAPL,156.40892028808594,-0.0005633669335201041,0.02039771072683405,0
2022-01-27,AAPL,155.94857788085938,-0.002943197909548001,0.03667925410014594,0
2022-01-28,AAPL,166.830322265625,0.06977777247240424,-0.029352738838962278,0
2022-01-31,AAPL,171.18885803222656,0.026125561033574884,-0.06506514420627874,0
2022-02-01,AAPL,171.02235412597656,-0.0009726328463424139,-0.04488745258906468,0
2022-02-02,AAPL,172.22711181640625,0.00704444571931373,-0.05344776627711201,0
2022-02-03,AAPL,169.34747314453125,-0.016720007909931667,-0.0550729315224705,0
2022-02-04,AAPL,169.06312561035156,-0.001679077513822791,-0.07593268819675147,0
2022-02-07,AAPL,168.34718322753906,-0.004234763673200748,-0.08283807529928255,0
2022-02-08,AAPL,171.4560089111328,0.01846675200613146,-0.0679516053917304,0
2022-02-09,AAPL,172.8780059814453,0.008293655494159724,-0.10074888790406622,1
2022-02-10,AAPL,168.79830932617188,-0.02359870263491648,-0.10103426337548405,1
2022-02-11,AAPL,165.385498046875,-0.02021827880220195,-0.1068550262097756,1
2022-02-14,AAPL,165.62086486816406,0.0014231406264069157,-0.08165583806862808,0
2022-02-15,AAPL,169.45535278320312,0.023152203184612974,-0.0763931973433527,0
2022-02-16,AAPL,169.21998596191406,-0.001388960675619333,-0.06913912812090817,0
2022-02-17,AAPL,165.62086486816406,-0.02126888897485224,-0.029014764795959214,0
2022-02-18,AAPL,164.07131958007812,-0.009355978724778335,-0.011476224585397099,0
2022-02-22,AAPL,161.1488494873047,-0.01781219350373464,0.027385531989193135,0
2022-02-23,AAPL,156.98089599609375,-0.02586399781612647,0.06334723315739854,0
2022-02-24,AAPL,159.59930419921875,0.016679788878196655,0.06962044074764573,0
2022-02-25,AAPL,161.6686553955078,0.012965916152779755,0.059872297776419,0
2022-02-28,AAPL,161.9333953857422,0.001637546805759671,0.06346903128179338,0
2022-03-01,AAPL,160.05043029785156,-0.011628022023531415,0.0965688552792836,0
2022-03-02,AAPL,163.34559631347656,0.02058829838503251,0.06730320932699119,0
2022-03-03,AAPL,163.02195739746094,-0.0019813139951109227,0.05041227345271215,0
2022-03-04,AAPL,160.02101135253906,-0.01840823219663179,0.06827268490914151,0
2022-03-07,AAPL,156.2257080078125,-0.02371753129571974,0.1201508086022749,0
2022-03-08,AAPL,154.40162658691406,-0.011675936336977388,0.11191561504180547,0
2022-03-09,AAPL,159.8052978515625,0.03499750219021602,0.05449508259333524,0
2022-03-10,AAPL,155.4607391357422,-0.02718657500238708,0.08592004043864154,0
2022-03-11,AAPL,151.743896484375,-0.023908561557280272,0.09926978101273765,0
2022-03-14,AAPL,147.71322631835938,-0.026562321512751286,0.1004516899584258,0
2022-03-15,AAPL,152.09695434570312,0.029677288463632268,0.08104997017403792,0
2022-03-16,AAPL,156.51011657714844,0.029015454322737888,0.06773606477575855,0
2022-03-17,AAPL,157.520263671875,0.006454196807326618,0.029074667197765747,0
2022-03-18,AAPL,160.81541442871094,0.020918900718068567,0.006647089593810662,0
2022-03-21,AAPL,162.1884002685547,0.00853765072658752,0.01221411362062863,0
2022-03-22,AAPL,165.56199645996094,0.020800477628610814,-0.009418382268977399,0
2022-03-23,AAPL,166.92520141601562,0.008233803561219721,-0.022266790132372205,0
2022-03-24,AAPL,170.71067810058594,0.02267768229397582,-0.07054634578436403,0
2022-03-25,AAPL,171.34812927246094,0.003734102511732784,-0.06776534709426651,0
2022-03-28,AAPL,172.21115112304688,0.005036657559380986,-0.1070613847384776,1
2022-03-29,AAPL,175.50631713867188,0.01913445206153086,-0.1251115677280663,1
2022-03-30,AAPL,174.3392791748047,-0.006649549616753014,-0.07948475598308657,0
2022-03-31,AAPL,171.24026489257812,-0.017775766292570716,-0.09713081032028614,0
2022-04-01,AAPL,170.94607543945312,-0.0017179922800840686,-0.09379867504790185,0
2022-04-04,AAPL,174.99635314941406,0.023693306205180953,-0.10625430688296467,1
2022-04-05,AAPL,171.68157958984375,-0.018941957931775444,-0.05163952260196225,0
2022-04-06,AAPL,168.51390075683594,-0.01845089520131138,-0.08764486843979391,0
2022-04-07,AAPL,168.81793212890625,0.0018041916465338925,-0.08498269829889804,0
2022-04-08,AAPL,166.80747985839844,-0.011908997137654032,-0.10468898576138908,1
2022-04-11,AAPL,162.55126953125,-0.02551570427633998,-0.06644350490380135,0
2022-04-12,AAPL,164.42440795898438,0.011523370030489088,-0.12492411178540497,1
2022-04-13,AAPL,167.1114959716797,0.016342391291234604,-0.16215114585074863,1
2022-04-14,AAPL,162.10011291503906,-0.02998826039765634,-0.10868081412407504,1
2022-04-18,AAPL,161.88436889648438,-0.0013309307111202262,-0.1170180297314024,1
2022-04-19,AAPL,164.1693878173828,0.014115130055327274,-0.10717282871417944,1
2022-04-20,AAPL,164.00267028808594,-0.0010155214167109072,-0.15668902321987022,1
2022-04-21,AAPL,163.20831298828125,-0.004843563207899804,-0.1734659247084429,1
2022-04-22,AAPL,158.66766357421875,-0.027821189563968618,-0.14832709586165005,1
2022-04-25,AAPL,159.73666381835938,0.006737354165680998,-0.120087095555792,1
2022-04-26,AAPL,153.77398681640625,-0.0373281678696723,-0.10353182640697334,1
2022-04-27,AAPL,153.54844665527344,-0.001466699054906373,-0.10119158882916157,1
2022-04-28,AAPL,160.48196411132812,0.04515524322835329,-0.120072972782297,1
2022-04-29,AAPL,154.60755920410156,-0.03660476702012083,-0.0494141493774255,0
2022-05-02,AAPL,154.91156005859375,0.001966274198086815,-0.05635155596514041,0
2022-05-03,AAPL,156.40223693847656,0.00962276075019175,-0.06616190455841997,0
2022-05-04,AAPL,162.81602478027344,0.04100828714054683,-0.08786772944106314,0
2022-05-05,AAPL,153.74452209472656,-0.05571627668584356,-0.07129150327601741,0
2022-05-06,AAPL,154.47132873535156,0.004727366092283969,-0.0708291347411496,0
2022-05-09,AAPL,149.34457397460938,-0.033189037750336325,-0.02203097723348868,0
2022-05-10,AAPL,151.75079345703125,0.01611186411654275,-0.04239216340845875,0
2022-05-11,AAPL,143.8838348388672,-0.051841301379367155,-0.026348282440420645,0
2022-05-12,AAPL,140.01417541503906,-0.026894330611647144,-0.03808905631655901,0
2022-05-13,AAPL,144.48294067382812,0.031916520206203725,-0.10352784725130892,1
2022-05-16,AAPL,142.94097900390625,-0.01067227496014822,-0.0878109861674804,0
2022-05-17,AAPL,146.57489013671875,0.02542245868284687,-0.0925354249853112,0
2022-05-18,AAPL,138.3052520751953,-0.05641920013591606,-0.0764097046626242,0
2022-05-19,AAPL,134.89723205566406,-0.024641291407200838,-0.04215505125486041,0
2022-05-20,AAPL,135.13294982910156,0.0017473877695297624,-0.012500800298281156,0
2022-05-23,AAPL,140.55435180664062,0.04011902340913398,-0.05422396451342204,0
2022-05-24,AAPL,137.85348510742188,-0.019215816974022304,-0.014890142816883833,0
2022-05-25,AAPL,138.01063537597656,0.001139980381578587,0.008112848845147846,0
2022-05-26,AAPL,141.21241760253906,0.023199532542111934,-0.014744615509627357,0
2022-05-27,AAPL,146.96775817871094,0.04075661810685127,-0.08152898367979244,0
2022-05-31,AAPL,146.1820526123047,-0.005346108399169047,-0.06456575430103817,0
2022-06-01,AAPL,146.0543670654297,-0.0008734693800862559,-0.0806268902493873,0
2022-06-02,AAPL,148.50975036621094,0.016811433647042406,-0.08121180736966538,0
2022-06-03,AAPL,142.78384399414062,-0.03855576053390952,-0.02627576521119679,0
2022-06-06,AAPL,143.53025817871094,0.005227581522465163,-0.02203383037440787,0
2022-06-07,AAPL,146.0543670654297,0.017585900831976087,-0.01587002428691975,0
2022-06-08,AAPL,145.3177490234375,-0.005043450988782783,-0.006217958356678932,0
2022-06-09,AAPL,140.09274291992188,-0.03595573244582062,0.015633934777877778,0
2022-06-10,AAPL,134.68116760253906,-0.038628519968918806,0.06366206629720961,0
2022-06-13,AAPL,129.52493286132812,-0.03828474933056436,0.10319977060853525,0
2022-06-14,AAPL,130.38919067382812,0.006672520829833495,0.1183341123294448,0
2022-06-15,AAPL,133.0115203857422,0.0201115575483084,0.10883851324353921,0
2022-06-16,AAPL,127.73738861083984,-0.0396516915197046,0.130785988838781,0
2022-06-17,AAPL,129.21063232421875,0.011533378984811105,0.14776543266444242,0
2022-06-21,AAPL,133.4436798095703,0.03276082942408243,0.12637059745362267,0
2022-06-22,AAPL,132.9329376220703,-0.0038273988564228034,0.1477651298058873,0
2022-06-23,AAPL,135.8008270263672,0.021573956429446595,0.11441359134088103,0
2022-06-24,AAPL,139.1302947998047,0.0245172864285359,0.07969758422942297,0
2022-06-27,AAPL,139.1302947998047,0.0,0.07016779806807238,0
2022-06-28,AAPL,134.98562622070312,-0.029789835384632424,0.14078884809648384,0
2022-06-29,AAPL,136.7436981201172,0.013024141522591348,0.13014399716123237,0
2022-06-30,AAPL,134.27845764160156,-0.018028183473216663,0.18863411701243837,0
2022-07-01,AAPL,136.44900512695312,0.0161645249988267,0.16252780877271022,0
2022-07-05,AAPL,139.03208923339844,0.01893076540970018,0.13033310150448774,0
2022-07-06,AAPL,140.36773681640625,0.009606757622447892,0.16239887641670858,0
2022-07-07,AAPL,143.73648071289062,0.02399941733683808,0.1329692606535473,0
2022-07-08,AAPL,144.41416931152344,0.004714798882452742,0.12608619714851366,0
2022-07-11,AAPL,142.28294372558594,-0.014757731849290523,0.13963551466515378,0
2022-07-12,AAPL,143.2552490234375,0.0068336040314629365,0.1322439578474488,0
2022-07-13,AAPL,142.89187622070312,-0.0025365409310407205,0.16485725653799932,0
2022-07-14,AAPL,145.8186798095703,0.02048264510395681,0.13641828338010664,0
2022-07-15,AAPL,147.48829650878906,0.011449950729214953,0.14762637685288738,0
2022-07-18,AAPL,144.4436492919922,-0.020643314004345048,0.17923849326328378,0
2022-07-19,AAPL,148.30349731445312,0.026722171873809986,0.14748563104562518,0
2022-07-20,AAPL,150.30703735351562,0.013509728869133264,0.14213591929442937,0
2022-07-21,AAPL,152.57579040527344,0.015094123945918803,0.12257422013565678,0
2022-07-22,AAPL,151.33828735351562,-0.008110743181934277,0.11466211391570114,0
2022-07-25,AAPL,150.21864318847656,-0.007398287535946846,0.09710871675594124,0
2022-07-26,AAPL,148.89276123046875,-0.008826347581533223,0.10463252303072124,0
2022-07-27,AAPL,153.99009704589844,0.03423494717476294,0.06998338765910672,0
2022-07-28,AAPL,154.54006958007812,0.0035714798855912555,0.0820857118201157,0
2022-07-29,AAPL,159.6079559326172,0.03279334845849169,0.008228723582745623,0
2022-08-01,AAPL,158.62576293945312,-0.006153784674610585,0.0005832220212629302,0
2022-08-02,AAPL,157.15257263183594,-0.00928720707354136,-0.005495016045497292,0
2022-08-03,AAPL,163.16329956054688,0.03824771575831831,-0.05231818364604368,0
2022-08-04,AAPL,162.84901428222656,-0.001926200801079525,-0.04602007426020194,0
2022-08-05,AAPL,162.622802734375,-0.0013890876088419324,-0.05769575050705367,0
2022-08-08,AAPL,162.15069580078125,-0.0029030795537626775,-0.0627161299623552,0
2022-08-09,AAPL,162.19989013671875,0.0003033865238415423,-0.05432932214429975,0
2022-08-10,AAPL,166.44863891601562,0.026194523163459493,-0.08733177379808432,0
2022-08-11,AAPL,165.7110137939453,-0.004431547934990898,-0.06599811768597108,0
2022-08-12,AAPL,169.26145935058594,0.021425525529977563,-0.05037763960305852,0
2022-08-15,AAPL,170.33351135253906,0.0063337041170878905,-0.11172718531983006,1
2022-08-16,AAPL,170.17613220214844,-0.0009239470797082205,-0.10241007013302561,1
2022-08-17,AAPL,171.6710662841797,0.00878462838875338,-0.12706971650933485,1
2022-08-18,AAPL,171.27764892578125,-0.002291692868891415,-0.13465415846908269,1
2022-08-19,AAPL,168.69105529785156,-0.01510175813453929,-0.09934712980707872,0
2022-08-22,AAPL,164.80618286132812,-0.02302951054318836,-0.06367500072680221,0
2022-08-23,AAPL,164.47178649902344,-0.00202902801641891,-0.08078683544576248,0
2022-08-24,AAPL,164.766845703125,0.0017939806600404395,-0.08828281855427222,0
2022-08-25,AAPL,167.22560119628906,0.014922634967438952,-0.11527381728955788,1
2022-08-26,AAPL,160.92132568359375,-0.037699224685670996,-0.07853555898176967,0
2022-08-29,AAPL,158.71827697753906,-0.013690222204522207,-0.05961086781363267,0
2022-08-30,AAPL,156.2890167236328,-0.01530548529234621,-0.057076372628436456,0
2022-08-31,AAPL,154.62689208984375,-0.010634942036446549,-0.09375408294048293,0
2022-09-01,AAPL,155.3546905517578,0.004706803920570213,-0.12509511286595798,1
2022-09-02,AAPL,153.2401580810547,-0.013610998568457489,-0.08574546386561366,0
2022-09-06,AAPL,151.98123168945312,-0.008215381707813663,-0.05455228899056874,0
2022-09-07,AAPL,153.38768005371094,0.009254092420645899,-0.06129780754176983,0
2022-09-08,AAPL,151.91238403320312,-0.009618086798047987,-0.05846170999012634,0
2022-09-09,AAPL,154.77439880371094,0.018839904256142015,-0.10980485138211993,1
2022-09-12,AAPL,160.73446655273438,0.0385080982067465,-0.14079437290711294,1
2022-09-13,AAPL,151.30262756347656,-0.058679629774136655,-0.09659392024965485,0
2022-09-14,AAPL,152.74838256835938,0.009555385971577124,-0.10926547457384328,1
2022-09-15,AAPL,149.85687255859375,-0.018929889542179557,-0.06156051000812546,0
2022-09-16,AAPL,148.2144012451172,-0.010960266856192113,-0.08175167467469358,0
2022-09-19,AAPL,151.9320831298828,0.025083135333234807,-0.07813320871774798,0
2022-09-20,AAPL,154.31214904785156,0.015665328013268143,-0.0838113236614928,0
2022-09-21,AAPL,151.18463134765625,-0.02026747550010133,-0.06414258083034818,0
2022-09-22,AAPL,150.22076416015625,-0.006375431013775135,-0.06121504117678367,0
2022-09-23,AAPL,147.94886779785156,-0.015123717250449698,-0.021006341083523616,0
2022-09-26,AAPL,148.2832794189453,0.002260318893083202,-0.008755087136686934,0
2022-09-27,AAPL,149.25694274902344,0.006566238175291783,0.0038218293890133204,0
2022-09-28,AAPL,147.3686065673828,-0.01265158020029844,-0.0032702595551084013,0
2022-09-29,AAPL,140.12998962402344,-0.04911912456775247,0.016283120737831558,0
2022-09-30,AAPL,135.9205780029297,-0.03003933442361506,0.12691773883939161,0
2022-10-03,AAPL,140.1005096435547,0.030752750628642245,0.07644756207151526,0
2022-10-04,AAPL,143.6903076171875,0.025623018665428265,0.031143091008409618,0
2022-10-05,AAPL,143.9853515625,0.002053332268579622,-0.009357980480327766,0
2022-10-06,AAPL,143.0313262939453,-0.006625849492339353,-0.04503888058729422,0
2022-10-07,AAPL,137.7794189453125,-0.03671858105992498,-0.010567791481975952,0
2022-10-10,AAPL,138.1039581298828,0.002355498281634727,-0.00904098773354478,0
2022-10-11,AAPL,136.68771362304688,-0.010254916122708124,0.005406807750777398,0
2022-10-12,AAPL,136.05825805664062,-0.00460506324761667,-0.02346570721007757,0
2022-10-13,AAPL,140.63160705566406,0.03361316736187803,0.02883859731850702,0
2022-10-14,AAPL,136.09762573242188,-0.03224013021089611,0.08359809644126548,0
2022-10-17,AAPL,140.06114196777344,0.029122596474564055,0.04294607054523203,0
2022-10-18,AAPL,141.37904357910156,0.009409473554280678,0.04548807679136302,0
2022-10-19,AAPL,141.4872589111328,0.0007654269635137823,0.0359849745090568,0
2022-10-20,AAPL,141.02499389648438,-0.003267184750103791,0.052862982830737204,0
2022-10-21,AAPL,144.84100341796875,0.027059100773905387,0.029000979741474753,0
2022-10-24,AAPL,146.98504638671875,0.014802734848245347,-0.007992681680074276,0
2022-10-25,AAPL,149.82737731933594,0.019337551693108912,-0.012543426899058963,0
